,Date,Rainfall,Depth_to_groundwater,Temperature,Drainage_Volume,Hydrometry,Depth_to_groundwater_diff_1,Depth_to_groundwater_diff_2,Month,Day,Month_sin,Month_cos,Day_sin,Day_cos,Rainfall_trend,Rainfall_seasonal,Rainfall_res,Temperature_trend,Temperature_seasonal,Temperature_res,Drainage_Volume_trend,Drainage_Volume_seasonal,Drainage_Volume_res,Hydrometry_trend,Hydrometry_seasonal,Hydrometry_res,Depth_to_groundwater_trend,Depth_to_groundwater_seasonal,Depth_to_groundwater_res,Depth_to_groundwater_diff_1_trend,Depth_to_groundwater_diff_1_seasonal,Depth_to_groundwater_diff_1_res,Depth_to_groundwater_diff_2_trend,Depth_to_groundwater_diff_2_seasonal,Depth_to_groundwater_diff_2_res
2024,2014-07-18,0.0,-20.38,25.6,-31295.808,2.5,-0.05999999999999872,0.030000000000001137,7,199,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,2.586849315068493,-1.3108047981775293,-1.2760445168909638,15.4558904109589,9.770031585782903,0.37407800325819807,-27774.918049315067,-939.502785055552,-2581.387165629382,2.6706849315068495,-0.275550521102434,0.10486558959558451,-20.50150684931507,0.31356376041046324,-0.19205691109539152,0.0011232876712328767,-0.024033016185744275,-0.037090271485487325,0.0002739726027397201,-0.009097276485068773,0.03882330388233019
2025,2014-07-19,0.0,-20.44,26.5,-31334.688,2.7,-0.060000000000002274,-3.552713678800501e-15,7,200,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,2.586849315068493,-1.5107798915772803,-1.0760694234912127,15.45671232876712,10.489309294375682,0.5539783768571986,-27772.55802739726,-1376.5342132000096,-2185.5957594027295,2.672054794520548,-0.2666900392999218,0.2946352447793738,-20.50041095890411,0.2641739721165655,-0.2037630132124582,0.0010958904109589095,-0.04943525777976711,-0.011660632631194073,-2.7397260273967643e-05,-0.025388683707983792,0.025416080968254207
2026,2014-07-20,0.0,-20.46,27.9,-30579.552,2.7,-0.019999999999999574,0.0400000000000027,7,201,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,2.586849315068493,-1.4926229799957114,-1.0942263350727817,15.445479452054792,11.164078908323376,1.2904416396218306,-27760.27739178082,-1836.7580697379926,-982.516538481188,2.673150684931507,-0.24873864840650053,0.2755879634749935,-20.499287671232874,0.23390249017385156,-0.19461481894097798,0.0011232876712328767,-0.030316951428583976,0.009193663757351526,2.7397260273966386e-05,0.019131864237222195,0.020840738502506537
2027,2014-07-21,4.8,-20.38,22.5,-24608.448,2.7,0.08000000000000185,0.10000000000000142,7,202,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,2.5493150684931507,-1.1122493809919751,3.3629343124988242,15.425753424657533,11.628811162370699,-4.554564587028231,-27753.422202739726,-1605.9149155661373,4750.889118305863,2.6742465753424662,-0.2489690756948975,0.27472250035243145,-20.498356164383562,0.1945425898002531,-0.07618642541668999,0.0009315068493150673,-0.03940536985946731,0.1184738630101541,-0.00019178082191780973,-0.009074860544844294,0.10926664136676353
2028,2014-07-22,0.0,-20.27,22.9,-24248.16,2.7,0.10999999999999943,0.029999999999997584,7,203,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,2.54054794520548,-1.4395719214652003,-1.10097602374028,15.421095890410955,11.156407675446664,-3.67750356585762,-27747.53043287671,-1868.552516562401,5367.92294943911,2.6750684931506856,-0.2673813211651126,0.29231282801442715,-20.49731506849315,0.16973561595218242,0.057579452540969106,0.0010410958904109552,-0.02485244333393966,0.13381134744352813,0.00010958904109588857,0.014566484411566716,0.015323926547334981
2029,2014-07-23,0.0,-20.31,24.4,-27088.128,2.5,-0.03999999999999915,-0.14999999999999858,7,204,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,2.542191780821918,-0.1577537396470187,-2.3844380411748993,15.422191780821917,10.892821125010798,-1.9150129058327163,-27742.791452054793,-1257.2686430879296,1911.932095142722,2.6758904109589046,-0.32215720299896405,0.1462667920400595,-20.49641095890411,0.15769327473175965,0.02871768417235243,0.0009041095890411005,-0.012087810706292307,-0.02881629888274794,-0.0001369863013698545,0.012778190513686399,-0.16264120421231512
2030,2014-07-24,6.9,-20.35,21.7,-25012.8,2.4,-0.0400000000000027,-3.552713678800501e-15,7,205,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,2.527945205479452,-0.8850264669197461,5.257081261440295,15.421369863013698,9.910928223391867,-3.632298086405566,-27733.408175342465,23.619857036604706,2696.9883183058614,2.6767123287671235,-0.322362723687112,0.0456503949199884,-20.49523287671233,0.15111793226600684,-0.005885055553679186,0.0011780821917808206,-0.006620811951622766,-0.03455727024016075,0.00027397260273972053,0.005480556640708603,-0.005754529243451876
2031,2014-07-25,0.0,-20.36,24.7,-25971.84,2.5,-0.00999999999999801,0.03000000000000469,7,206,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,2.51972602739726,4.133155351262072,-6.652881378659332,15.422739726027398,9.63010630558365,-0.3528460316110493,-27729.28464657534,771.573144209705,985.871502365634,2.677534246575343,-0.2861797014113745,0.10864545483603161,-20.493972602739728,0.1609261514440888,-0.02695354870436048,0.001260273972602742,0.009762749692213473,-0.021023023664814226,8.219178082192131e-05,0.016397119529875295,0.013520688689307475
2032,2014-07-26,13.0,-20.33,23.3,-26133.408,2.5,0.030000000000001137,0.03999999999999915,7,207,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,2.4873972602739727,-0.12945984176407976,10.642062581490107,15.424931506849317,9.649110041573687,-1.7740415484230034,-27723.854465753422,1738.207306102605,-147.76084034918222,2.678082191780822,-0.24994686593513887,0.07186467415431669,-20.49315068493151,0.18615902815641774,-0.023008343224905442,0.0008219178082191701,0.025187407226459232,0.0039906749653227346,-0.0004383561643835719,0.015438215420284809,0.02500014074409791
2033,2014-07-27,0.2,-20.23,22.1,-22559.904,2.4,0.09999999999999787,0.06999999999999673,7,208,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,2.4873972602739727,-0.029459841764079647,-2.257937418509893,15.426301369863015,10.3581511374641,-3.684452507327114,-27715.59320547945,730.7342420926436,4424.954963386808,2.678356164383562,-0.2773503940952668,-0.001005770288295127,-20.492246575342467,0.15866961346152353,0.10357696188094279,0.0009041095890411008,-0.0275348841807632,0.12663077459171995,8.219178082193036e-05,-0.052708733521183375,0.12262654174035817
2034,2014-07-28,0.5,-20.34,24.2,-25954.56,2.4,-0.10999999999999943,-0.2099999999999973,7,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,2.4873972602739727,-1.4680152589496338,-0.5193820013243389,15.432876712328769,10.984651760129104,-2.2175284724578734,-27709.710904109586,-134.71637409664731,1889.8672782062324,2.6791780821917808,-0.29566301316448573,0.01648493097270487,-20.491506849315073,0.13389003687372777,0.01761681244134508,0.000739726027397259,-0.024825046073665036,-0.08591467995373166,-0.00016438356164384207,0.0027233959931372126,-0.21255901243149067
2035,2014-07-29,67.3,-20.3,21.5,-23279.616,2.9,0.03999999999999915,0.14999999999999858,7,210,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,2.4808219178082194,10.041075650141273,54.77810243205051,15.433698630136988,9.747889618161484,-3.681588248298471,-27704.934049315063,476.2037155671131,3949.114333747948,2.68027397260274,-0.223091447924863,0.4428174753221231,-20.490958904109597,0.15188007423362923,0.03907882987596703,0.0005479452054794494,0.01794456787403164,0.02150748692048806,-0.0001917808219178089,0.04278317183373573,0.10740860898818066
2036,2014-07-30,13.3,-20.33,19.1,-24814.944,3.3,-0.029999999999997584,-0.06999999999999673,7,211,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,2.4805479452054797,-0.31346980440417943,11.132921859198701,15.428767123287672,10.30153843509797,-6.630305558385642,-27694.551846575338,-695.5014381066087,3575.1092846819465,2.6810958904109587,-0.19597442813978552,0.8148785377288266,-20.490356164383567,0.09803947647522175,0.062316687908346505,0.0006027397260274033,-0.053886067244275596,0.02328332751825061,5.4794520547954375e-05,-0.07181707723226818,0.0017622827117235035
2037,2014-07-31,0.0,-20.34,22.1,-24001.056,3.4,-0.010000000000001563,0.01999999999999602,7,212,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,2.4802739726027396,-1.5498334407678158,-0.9304405318349238,15.423013698630138,11.027590738958494,-4.350604437588631,-27682.33275616438,-822.1147740966464,4503.391530261024,2.6821917808219173,-0.20524595131859344,0.923054170496676,-20.48934246575343,0.0641615188164426,0.08518094693698865,0.0010136986301369885,-0.033923427144648015,0.022909728514509464,0.00041095890410958587,0.019976197985666643,-0.00038715688978020746
2038,2014-08-01,0.0,-20.39,24.7,-27056.16,3.2,-0.05000000000000071,-0.03999999999999915,8,213,-0.8660254037844384,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,2.4876712328767123,-1.5498334407678156,-0.9378377921088967,15.415616438356167,11.943829842320888,-2.659446280677056,-27669.7538630137,-813.1726430879281,1426.7665061016269,2.6821917808219173,-0.2508811108610378,0.7686893300391207,-20.48775342465754,0.017573723050565686,0.08017970160697453,0.0015890410958904154,-0.04663326525174741,-0.004955775844143716,0.0005753424657534277,-0.01269628022106035,-0.027879062244692228
2039,2014-08-02,0.0,-20.42,27.2,-26378.784,3.0,-0.030000000000001137,0.019999999999999574,8,214,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,2.418904109589041,-0.1952879862223613,-2.22361612336668,15.40164383561644,11.633194724014533,0.16516144036902602,-27653.318926027394,-1032.9913150680045,2307.5262410953987,2.6832876712328764,-0.2783095456214149,0.5950218743885385,-20.486273972602746,-0.051681569601986915,0.11795554220473084,0.0014794520547945173,-0.06930076213842237,0.03782131008362672,-0.00010958904109589811,-0.022653939000635916,0.04276352804173139
2040,2014-08-03,16.4,-20.41,24.7,-24192.0,2.9,0.010000000000001563,0.0400000000000027,8,215,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,2.4301369863013695,3.9319349278498676,10.03792808584876,15.38082191780822,11.504352880926117,-2.1851747987343373,-27641.81233972602,-234.69261519253712,3684.504954918558,2.6827397260273966,-0.2694241572186537,0.486684431191257,-20.485068493150692,-0.04092440895441532,0.11599290210510707,0.001205479452054797,0.010711691161702385,-0.0019171706137556185,-0.000273972602739721,0.08002601118616381,-0.03975203858342139
2041,2014-08-04,0.0,-20.41,24.3,-26571.456,2.9,0.0,-0.010000000000001563,8,216,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,2.4043835616438356,-1.3673427807429093,-1.0370407809009263,15.358630136986301,11.63095312999212,-2.6895832669784205,-27625.943145205478,-441.40000647522754,1495.8871516807071,2.682739726027397,-0.2877865894883708,0.5050468634609737,-20.484109589041097,-0.08655330061070467,0.16066288965180142,0.0009589041095890441,-0.04567436114215758,0.04471545703256854,-0.0002465753424657537,-0.056372494417820905,0.0466190697602851
2042,2014-08-05,8.8,-20.42,22.8,-25485.408,2.7,-0.010000000000001563,-0.010000000000001563,8,217,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,2.4065753424657528,-0.7474175005436563,7.140842158077904,15.340821917808219,11.511600701598596,-4.052422619406814,-27609.910619178077,-1405.6032044827002,3530.1058236607782,2.6827397260273966,-0.30612411515783866,0.3233843891304422,-20.48301369863014,-0.1094325035994968,0.17244620222963342,0.0010958904109588995,-0.022924672474661338,0.011828782063700876,0.0001369863013698546,0.02276324655353529,-0.03290023285490671
2043,2014-08-06,0.0,-20.38,22.5,-23729.76,2.6,0.0400000000000027,0.05000000000000426,8,218,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,2.427945205479452,-0.3473925939434074,-2.0805526115360444,15.33068493150685,11.838450016667087,-4.669134948173937,-27596.14343013698,-1135.9763133245435,5002.359743461526,2.6838356164383557,-0.3244616408273067,0.24062602438895114,-20.48172602739726,-0.13778866798305975,0.2395146953803222,0.0012876712328767186,-0.028401633869430197,0.06711396263655617,0.00019178082191781873,-0.005463403508729798,0.05527162268681624
2044,2014-08-07,0.0,-20.4,23.0,-25617.6,2.6,-0.019999999999999574,-0.060000000000002274,8,219,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,2.4827397260273973,2.2340270822707895,-4.716766808298187,15.327397260273973,11.61117728939436,-3.938574549668333,-27574.242805479447,-1193.944006475228,3150.5868119546767,2.6857534246575336,-0.29726990124148206,0.2115164765839485,-20.480383561643837,-0.16066039899177673,0.24104396063561515,0.0013424657534246527,-0.022917200494587273,0.0015747347411630454,5.479452054793416e-05,0.005497991260881977,-0.06555278578143219
2045,2014-08-08,0.0,-20.49,25.0,-28305.504,2.5,-0.08999999999999986,-0.07000000000000028,8,220,-0.8660254037844384,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,2.487671232876712,-1.4569816350392975,-1.0306895978374144,15.321369863013699,11.502883391511421,-1.8242532545251198,-27559.668427397253,-980.1932039845674,234.35763138181983,2.6879452054794517,-0.315532707110203,0.12758750163075128,-20.47920547945206,-0.18803773398554943,0.17724321343760982,0.001178082191780821,-0.02742280447964208,-0.0637552777121386,-0.00016438356164383223,-0.00449204609901576,-0.06534357033934068
2046,2014-08-09,0.0,-20.55,25.8,-29223.072,2.6,-0.060000000000002274,0.029999999999997584,8,221,-0.8660254037844384,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,2.4857534246575343,-0.28415473591102886,-2.2015986887465053,15.314794520547943,10.77573519723994,-0.2905297177878836,-27542.816876712324,-985.0832503108455,-695.1718729768303,2.6904109589041094,-0.31558878819685643,0.2251778292927471,-20.478383561643838,-0.2126853055920246,0.14106886723586198,0.0008219178082191796,-0.024693041092345314,-0.03612887671587614,-0.00035616438356164145,0.0027433212733358222,0.0276128431102234
2047,2014-08-10,0.0,-20.54,26.7,-27955.584,2.6,0.010000000000001563,0.07000000000000384,8,222,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,2.470684931506849,-1.329609281365574,-1.1410756501412749,15.293150684931506,10.658400203466588,0.7484491116019054,-27520.009643835612,314.1323790789457,-749.7067352433323,2.692054794520548,-0.2974879577019409,0.20543316318139282,-20.477452054794522,-0.19371394818231108,0.13116600297683417,0.0009315068493150678,0.018925887923844985,-0.00985739477315849,0.00010958904109588659,0.043632486902229345,0.026257924056678608
2048,2014-08-11,0.0,-20.58,26.3,-30439.584,2.5,-0.03999999999999915,-0.05000000000000071,8,223,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,2.43972602739726,-1.5477910995473925,-0.8919349278498674,15.274520547945205,11.050255745185144,-0.024776293130347682,-27500.019287671228,-1122.709734993285,-1816.8549773354857,2.6926027397260275,-0.28850294289818357,0.09590020317215608,-20.476904109589043,-0.2247251561524223,0.12162926574146696,0.0005479452054794498,-0.031056677455981386,-0.009491267749497209,-0.0003835616438356179,-0.04996900749378732,0.0003525691376222301
2049,2014-08-12,0.0,-20.6,26.1,-30806.784,2.5,-0.020000000000003126,0.01999999999999602,8,224,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,2.425479452054794,-1.5470937147404185,-0.8783857373143757,15.268493150684932,10.168337936965967,0.6631689123491018,-27478.644164383557,-684.7103686171968,-2643.429466999246,2.692876712328767,-0.279493021494177,0.08661630916540985,-20.476219178082193,-0.24119838155715345,0.11741755963934497,0.0006849315068493144,-0.016518694890601218,-0.004166236616251224,0.00013698630136986525,0.014551540451419214,0.005311473247206941
2050,2014-08-13,0.0,-20.62,27.2,-30970.08,2.5,-0.019999999999999574,3.552713678800501e-15,8,225,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2.3553424657534245,0.17108810344139966,-2.526430569194824,15.266849315068493,10.138997961872567,1.7941527230589394,-27472.8754849315,-501.04763985007213,-2996.1568752184285,2.691780821917809,-0.28871473147248694,0.09693390955467796,-20.475643835616438,-0.2231560403367298,0.0787998759531669,0.0005753424657534263,0.017996871734555005,-0.038572214200308,-0.00010958904109588845,0.034529124511195275,-0.03441953547009583
2051,2014-08-14,9.5,-20.65,23.0,-29141.856,2.6,-0.029999999999997584,-0.00999999999999801,8,226,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,-0.732494071613579,2.355068493150685,-0.5289118965586003,7.673843403407916,15.261095890410958,10.217827351660862,-2.4789232420718204,-27448.505950684925,200.47043536786094,-1893.820484682936,2.6904109589041103,-0.2797297166687293,0.1893187577646191,-20.47504109589041,-0.21602777134544823,0.04106886723586087,0.0006027397260273937,0.007082799505412899,-0.03768553923143787,2.7397260273967403e-05,-0.01090051434310305,0.0008731170828310715
2052,2014-08-15,0.0,-20.57,21.4,-25143.264,2.8,0.0799999999999983,0.10999999999999588,8,227,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2.3547945205479452,0.23472446707776332,-2.5895189876257088,15.258630136986303,9.506295595745543,-3.364925732731848,-27425.350750684927,1186.2608114575253,1095.8259392274028,2.689589041095892,-0.252587790283403,0.362998749187511,-20.47435616438356,-0.19524819475765318,0.0996043591412141,0.0006849315068493142,0.02073410710192617,0.05858096139122281,8.219178082192024e-05,0.013664865482552321,0.09625294273662165
2053,2014-08-16,0.0,-20.62,20.1,-28753.056,2.7,-0.05000000000000071,-0.129999999999999,8,228,-0.8660254037844384,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2.3594520547945206,-0.8561846238313278,-1.5032674309631928,15.248219178082195,9.3501312121839,-4.4983503902660935,-27408.16780273972,1062.1890665011124,-2407.077263761392,2.6893150684931517,-0.2618095002617128,0.27249443176856125,-20.4738904109589,-0.1790090913952623,0.03289950235416281,0.0004657534246575383,0.01619363387652266,-0.0666593873011809,-0.00021917808219177692,-0.0045269153393644535,-0.1252539065784428
2054,2014-08-17,0.0,-20.62,20.7,-27325.728,2.7,0.0,0.05000000000000071,8,229,-0.8660254037844384,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2.3594520547945206,-1.531004050979522,-0.8284480038149986,15.237534246575345,10.201912034101708,-4.739446280677054,-27382.153117808215,-809.4826744702445,865.9077922784604,2.6895890410958914,-0.2619901143496116,0.2724010732537204,-20.473260273972603,-0.2182344961275167,0.07149477010011832,0.0006301369863013705,-0.03927087421812462,0.03864073723182325,0.0001643835616438313,-0.055450950208608234,0.10528656664696512
2055,2014-08-18,0.0,-20.64,21.3,-29579.04,2.6,-0.019999999999999574,-0.019999999999999574,8,230,-0.8660254037844384,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2.3594520547945206,-1.531004050979522,-0.8284480038149986,15.22164383561644,10.59125200919511,-4.512895844811549,-27356.42248767123,-1453.595266251069,-769.0222460777031,2.689863013698631,-0.29853436480114687,0.20867135110251595,-20.4727397260274,-0.26829676262813945,0.10103648865553777,0.0005205479452054735,-0.05010773598649172,0.029587188041286676,-0.00010958904109589871,-0.010823303882328043,-0.009067107076575633
2056,2014-08-19,0.0,-20.69,22.4,-30913.056,2.5,-0.05000000000000071,-0.030000000000001137,8,231,-0.8660254037844384,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2.35945205479452,-0.6853502527229839,-1.6741018020715361,15.207671232876713,10.871625608198844,-3.6792968410755584,-27343.4293479452,-2449.508591282201,-1120.1180607726005,2.69041095890411,-0.3168718904706149,0.12646093156650506,-20.472630136986304,-0.3156292657414644,0.09825940272776684,0.00010958904109588891,-0.047377972599193977,-0.002731616441902625,-0.00041095890410958636,0.00274332127333679,-0.03233236236922834
2057,2014-08-20,0.0,-20.67,24.8,-28331.424,2.5,0.019999999999999574,0.07000000000000028,8,232,-0.8660254037844384,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2.35945205479452,-1.012622979995711,-1.3468290747988092,15.198082191780822,10.924452507327112,-1.3225346991079334,-27335.43083835616,-2260.4749135736074,1264.4817519297667,2.690958904109589,-0.3170275979582647,0.12606869384867553,-20.473123287671232,-0.349350311818676,0.1524735994899062,-0.0004931506849315155,-0.03376651556307954,0.054259666248010624,-0.0006027397260274054,0.013625014922153495,0.0569777248038742
2058,2014-08-21,0.0,-20.67,25.7,-28367.712,2.5,0.0,-0.019999999999999574,8,233,-0.8660254037844384,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2.3594520547945206,-1.5489866163593475,-0.810465438435173,15.174794520547943,11.477204686654634,-0.9519992072025776,-27334.299353424653,-1836.0445972597845,802.6319506844375,2.6912328767123284,-0.2990263938643452,0.10779351715201685,-20.473999999999997,-0.366725156152425,0.17072515615241995,-0.0008767123287671236,-0.017420313819616905,0.018297026148384028,-0.0003835616438356094,0.016359759629501692,-0.035976197985665655
2059,2014-08-22,0.0,-20.75,23.8,-31838.4,2.4,-0.0799999999999983,-0.0799999999999983,8,234,-0.8660254037844384,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2.3506849315068497,-1.5489866163593475,-0.8016983151475021,15.157260273972602,11.048711535969703,-2.4059718099423044,-27332.24705753424,-2752.304277459037,-1753.848665006723,2.691506849315068,-0.31738882613406205,0.025881976818993957,-20.47515068493151,-0.403180946936982,0.1283316318684919,-0.0011506849315068436,-0.036501260270426765,-0.04234805479806469,-0.0002739726027397208,-0.01906738856477081,-0.06065863883248777
2060,2014-08-23,24.0,-20.76,20.6,-30685.824,2.5,-0.010000000000001563,0.06999999999999673,8,235,-0.8660254037844384,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,2.355616438356164,4.469195201822471,17.175188359821362,15.149041095890409,9.774863466231224,-4.323904562121632,-27330.71316164383,-3139.298646574853,-215.81219178131641,2.6920547945205477,-0.31756944022196093,0.12551464570141319,-20.476219178082193,-0.44324819475765426,0.15946737283984563,-0.0010684931506849233,-0.0401127173065419,0.031181210457225262,8.219178082192018e-05,-0.0035978991500760873,0.07351570736925091
2061,2014-08-24,0.1,-20.67,21.4,-25795.584,2.5,0.08999999999999986,0.10000000000000142,8,236,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,2.353698630136986,-0.41262297999571124,-1.8410756501412748,15.145205479452052,9.674514773827735,-3.419720253279788,-27323.85560547945,-1746.3931382311425,3274.6647437105935,2.692602739726027,-0.29956823612804145,0.10696549640201442,-20.477205479452056,-0.4251112084562842,0.23231668790833887,-0.0009863013698630122,0.018091516815500485,0.07289478455436238,8.21917808219099e-05,0.05821779200808144,0.04170001621109806
2062,2014-08-25,0.0,-20.65,22.4,-25595.136,2.4,0.020000000000003126,-0.06999999999999673,8,237,-0.8660254037844384,-0.5000000000000004,-0.8064799463209447,-0.5912614448635783,2.353972602739726,-1.467168434541166,-0.8868041681985599,15.152876712328764,10.39227317980532,-3.1451498921340857,-27318.527210958902,-1084.3926799496985,2807.783890908602,2.693424657534246,-0.29974885021594017,0.006324192681694096,-20.478438356164382,-0.40513611505653285,0.2335744712209164,-0.0012328767123287647,0.019929623913881842,0.0013032527984500504,-0.0002465753424657548,0.0018516649844204076,-0.07160508964195139
2063,2014-08-26,0.0,-20.63,22.8,-25252.128,2.4,0.019999999999999574,-3.552713678800501e-15,8,238,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,2.3591780821917805,-1.5489866163593475,-0.810191465832433,15.158356164383559,9.900567077688258,-2.258923242071816,-27315.752942465755,-1106.988162888676,3170.6131053544304,2.694246575342465,-0.29992946430383904,0.005682888961374033,-20.479808219178082,-0.4069941474351132,0.25680236661319633,-0.0013698630136986293,-0.001903501864448952,0.023273364878147153,-0.00013698630136986712,-0.021819567892291742,0.021956554193658058
2064,2014-08-27,0.0,-20.63,25.7,-25232.256,2.4,0.0,-0.019999999999999574,8,239,-0.8660254037844384,-0.5000000000000004,-0.8263541987239094,-0.5631507242749189,2.3591780821917805,-1.0217138890866202,-1.3374641931051603,15.164109589041093,9.553817389020761,0.9820730219381453,-27309.593687671237,-813.9882246570442,2891.3259123282796,2.6964383561643825,-0.2819282602099196,-0.01451009595446301,-20.481534246575343,-0.4115869245210415,0.26312117109638566,-0.0017260273972602796,-0.004638246571797149,0.006364273969057428,-0.0003561643835616519,-0.0027211868213091422,-0.01692264879512878
2065,2014-08-28,0.0,-20.66,23.6,-27209.088,2.4,-0.030000000000001137,-0.030000000000001137,8,240,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,2.34958904109589,-1.5489866163593475,-0.8006024247365426,15.169041095890408,9.470853503591124,-1.0398945994815314,-27300.854268493156,-748.9936901614037,840.7599586545603,2.69890410958904,-0.2911997833887276,-0.007704326200312306,-20.483424657534247,-0.4125458286306304,0.23597048616487715,-0.0018904109589041019,-0.001004373595458495,-0.027105215445638542,-0.0001643835616438234,0.003647430862377703,-0.033483047300735015
2066,2014-08-29,0.0,-20.74,23.7,-29481.408,2.4,-0.0799999999999983,-0.04999999999999716,8,241,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,2.3263013698630135,-1.4769567284390488,-0.8493446414239647,15.16794520547945,9.37919721467456,-0.847142420154011,-27295.028778082196,-1099.1499721041168,-1087.2292498136862,2.6999999999999993,-0.30049621316778463,0.0004962131677852533,-20.485260273972603,-0.4262494400876667,0.17150971406027132,-0.0018356164383561678,-0.013749080942904977,-0.06441530261873715,5.479452054793386e-05,-0.012731149461407425,-0.03732364505913767
2067,2014-08-30,0.0,-20.8,25.0,-31077.216,2.4,-0.060000000000002274,0.01999999999999602,8,242,-0.8660254037844384,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,2.31972602739726,-1.5497338143668198,-0.7699922130304404,15.168219178082191,9.424577040328359,0.40720378158945003,-27294.268931506856,-1614.8353120792126,-2168.1117564139313,2.7008219178082187,-0.30976773634659255,0.008945818538373784,-20.487616438356163,-0.4335445833006177,0.12116102165677994,-0.0023561643835616417,-0.00734061269882059,-0.050303222917620044,-0.0005205479452054731,0.006422026130123436,0.014098521815078056
2068,2014-08-31,0.0,-20.77,24.9,-28165.536,2.4,0.030000000000001137,0.09000000000000341,8,243,-0.8660254037844384,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,2.307945205479452,-1.2964835030343165,-1.0114617024451353,15.170410958904107,9.378823615670825,0.3507654254250667,-27276.643331506857,-2595.243118803994,1706.350450310851,2.7019178082191777,-0.2736096206711041,-0.028308187548073682,-20.490191780821917,-0.47718841891705616,0.1973801997389733,-0.0025753424657534176,-0.04368930510230803,0.07626464756806259,-0.00021917808219177614,-0.03633513451744839,0.1265543125996436
2069,2014-09-01,13.6,-20.67,17.6,-25055.136,2.5,0.09999999999999787,0.06999999999999673,9,244,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,2.30986301369863,1.140726957737788,10.149410028563581,15.181917808219177,8.261388995496478,-5.843306803715654,-27262.374312328775,-1569.21955516763,3776.4578674964064,2.7030136986301363,-0.2829060504501612,0.07989235182002491,-20.492739726027395,-0.47081731057334464,0.29355703660073784,-0.0025479452054794505,0.006325638857842443,0.09622230634763487,2.7397260273967565e-05,0.05002850184618952,0.019944100893533247
